"game__name","game__description","game__duration","game__status","game__level","game__genre","question__text","question__points","question__order","answer__text","answer__points","answer__order"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 1","1","0","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 1","1","0","Answer 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 1","1","0","Answer 3","3","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","QQ 1","1","0","AA 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","QQ 1","1","0","AA 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 5","5","0","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 5","5","0","Answer 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 5","5","0","Answer 3","3","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 4","4","0","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 4","4","0","Answer 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 4","4","0","Answer 3","3","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 3","3","0","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 3","3","0","Answer 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 3","3","0","Answer 3","3","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 2","2","0","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 2","2","0","Answer 2","2","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Q 2","2","0","Answer 3","3","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 1","1","1","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 1","1","1","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 1","1","1","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 2","1","2","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 2","1","2","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 2","1","2","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 3","1","3","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 3","1","3","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 3","1","3","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 4","1","4","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 4","1","4","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 4","1","4","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 5","1","5","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 5","1","5","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 5","1","5","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 6","1","6","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 6","1","6","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 6","1","6","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 7","1","7","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 7","1","7","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 7","1","7","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 8","1","8","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 8","1","8","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 8","1","8","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 9","1","9","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 9","1","9","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 9","1","9","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 10","1","10","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 10","1","10","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 10","1","10","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 11","1","11","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 11","1","11","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 11","1","11","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 12","1","12","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 12","1","12","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 12","1","12","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 13","1","13","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 13","1","13","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 13","1","13","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 14","1","14","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 14","1","14","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 14","1","14","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 15","1","15","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 15","1","15","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 15","1","15","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 16","1","16","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 16","1","16","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 16","1","16","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 17","1","17","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 17","1","17","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 17","1","17","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 18","1","18","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 18","1","18","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 18","1","18","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 19","1","19","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 19","1","19","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 19","1","19","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 20","1","20","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 20","1","20","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 20","1","20","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 21","1","21","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 21","1","21","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 21","1","21","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 22","1","22","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 22","1","22","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 22","1","22","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 23","1","23","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 23","1","23","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 23","1","23","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 24","1","24","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 24","1","24","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 24","1","24","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 25","1","25","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 25","1","25","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 25","1","25","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 26","1","26","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 26","1","26","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 26","1","26","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 27","1","27","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 27","1","27","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 27","1","27","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 28","1","28","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 28","1","28","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 28","1","28","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 29","1","29","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 29","1","29","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 29","1","29","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 30","1","30","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 30","1","30","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 30","1","30","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 31","1","31","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 31","1","31","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 31","1","31","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 32","1","32","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 32","1","32","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 32","1","32","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 33","1","33","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 33","1","33","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 33","1","33","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 34","1","34","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 34","1","34","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 34","1","34","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 35","1","35","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 35","1","35","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 35","1","35","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 36","1","36","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 36","1","36","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 36","1","36","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 37","1","37","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 37","1","37","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 37","1","37","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 38","1","38","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 38","1","38","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 38","1","38","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 39","1","39","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 39","1","39","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 39","1","39","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 40","1","40","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 40","1","40","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 40","1","40","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 41","1","41","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 41","1","41","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 41","1","41","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 42","1","42","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 42","1","42","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 42","1","42","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 43","1","43","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 43","1","43","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 43","1","43","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 44","1","44","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 44","1","44","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 44","1","44","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 45","1","45","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 45","1","45","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 45","1","45","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 46","1","46","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 46","1","46","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 46","1","46","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 47","1","47","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 47","1","47","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 47","1","47","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 48","1","48","Answer 0","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 48","1","48","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 48","1","48","Answer 2","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 49","1","49","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 49","1","49","Answer 1","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 49","1","49","Answer 2","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 50","1","50","Answer 0","0","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 50","1","50","Answer 1","1","0"
"Quizz","**sample**","1 02:03:04","ongoing","4","Algèbre","Question 50","1","50","Answer 2","0","0"
